smiles,MW,LogP,TPSA,HBD,HBA,RotB,QED,MorganFP_0,MorganFP_1,MorganFP_2,MorganFP_3,label
CCO,46.07,0.32,20.23,1,1,1,0.62,1,0,0,1,1
CO,32.04,-0.32,20.23,1,1,0,0.55,0,1,1,0,0
CC(=O)O,60.05,-0.17,37.30,1,2,1,0.58,1,1,0,0,1
c1ccccc1,78.11,2.13,0.00,0,0,0,0.70,0,1,0,1,1
Cc1ccccc1,92.14,2.65,0.00,0,0,0,0.72,1,0,1,0,1
CCOC,60.10,0.85,9.23,0,1,2,0.65,0,0,1,1,0
C(CO)O,62.05,-1.02,49.69,2,2,2,0.51,1,1,1,1,0
c1ccc(O)cc1,94.11,1.46,20.23,1,1,0,0.69,0,1,1,1,1
CCN,43.07,0.28,12.03,1,1,1,0.59,1,0,0,0,0
CCCN,57.10,0.79,12.03,1,1,2,0.61,0,0,0,1,1
C1CC1,42.08,1.22,0.00,0,0,0,0.67,1,1,0,0,0
C1CCC1,56.11,1.73,0.00,0,0,0,0.68,0,1,0,0,1
COC=O,60.05,-0.26,26.30,0,2,1,0.57,1,0,1,1,0
C(O)C(O)C,76.09,-0.89,69.92,2,2,3,0.49,0,0,1,0,1
c1cc(O)c(O)cc1,110.11,0.95,40.46,2,2,0,0.66,1,1,1,0,1
CC(=O)C,58.08,0.29,17.07,0,1,1,0.63,0,1,0,1,0
CCOCC,74.12,1.38,9.23,0,1,3,0.66,1,0,0,1,0
CNC,45.09,0.13,12.03,1,1,1,0.58,0,0,0,0,1
C1COC1,58.08,-0.21,26.30,0,2,1,0.56,1,1,0,1,1
c1cncnc1,78.07,0.18,31.92,0,3,0,0.62,0,1,1,0,1
C(=O)(N)C,59.07,-0.51,35.33,2,2,1,0.53,1,0,1,0,0
CC(C)O,60.10,0.51,20.23,1,1,1,0.62,0,0,1,1,1
CCC(=O)O,74.08,0.35,37.30,1,2,2,0.59,1,1,0,0,1
C1CCOC1,72.11,0.69,9.23,0,1,2,0.64,0,1,0,1,0
c1ccncc1,79.10,1.12,12.89,0,1,0,0.68,1,0,0,0,1
C(CN)O,61.07,-0.75,33.38,2,2,2,0.54,0,0,0,1,0
CCNCC,73.14,1.20,12.03,1,1,3,0.63,1,1,1,1,0
C(O)CC,62.10,0.71,20.23,1,1,2,0.61,0,1,0,0,1
COc1ccccc1,108.14,2.01,9.23,0,1,1,0.71,1,0,1,1,1
CC(=O)N,58.06,-0.77,35.33,2,2,1,0.52,0,1,1,1,0
C1CC(O)C1,72.11,0.39,20.23,1,1,1,0.62,1,1,0,0,1
c1ccc(OC)cc1,108.14,2.01,9.23,0,1,1,0.71,0,0,1,0,1
CCCCO,74.12,1.24,20.23,1,1,3,0.64,1,0,0,1,0
C(=O)OC,60.05,-0.26,26.30,0,2,1,0.57,0,1,0,0,0
CCN=C,55.10,0.63,12.89,1,1,2,0.60,1,1,0,1,1
c1c(O)cccc1,94.11,1.46,20.23,1,1,0,0.69,0,0,0,1,1
C1CNC1,57.10,-0.19,12.03,1,1,1,0.59,1,0,1,0,0
C(O)C(C)C,74.12,0.93,20.23,1,1,2,0.63,0,1,1,0,1
COCCO,76.09,-0.78,29.46,1,2,3,0.53,1,1,0,0,0
c1cncc(O)c1,95.10,0.75,33.15,1,2,0,0.65,0,0,1,1,1
CC(C)C,58.12,2.16,0.00,0,0,0,0.69,1,0,0,0,0
C(=O)C(O)C,74.08,-0.45,37.30,1,2,2,0.55,0,1,0,1,1
c1ccsc1,84.14,1.91,0.00,0,0,0,0.69,1,1,1,0,1
CCOC(=O)C,88.11,0.69,35.53,0,3,3,0.59,0,0,0,1,0
CN(C)C,59.11,0.39,3.24,0,1,1,0.61,1,0,1,1,0
C1OCCN1,71.09,-0.52,33.38,1,2,2,0.54,0,1,0,0,1
CC(O)C(C)C,88.15,1.44,20.23,1,1,3,0.64,1,1,0,1,1
c1ccc(CN)cc1,107.15,1.69,26.02,2,1,1,0.68,0,0,1,0,1
C(O)C(O)C(O),92.09,-1.93,99.55,3,3,4,0.43,1,0,0,0,0